Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage
0.3333333333333333,0.3333333333333333,0.5,0.0,0.11838686440653945,0.31825952468173013,0.6726374007799242,0.940105350157698,0.0,0.8144961951237272,0.9090005132153397,0.0022718305097545882,0.11827886664523277,0.782781233190056,0.5091496347791501,0.25,0.566658973845968
0.0,0.6666666666666666,0.5,0.5,0.9578515694599891,0.4180587391939198,0.33549706382216804,0.5157386910108043,0.0,0.7073817443109268,0.3958776705099918,0.9050133061391368,0.5174030920575974,0.014448089141346085,0.6145190761465552,0.125,0.4818422355151337
0.6666666666666666,0.0,0.5,1.0,0.3323007068236016,0.38687900023251987,0.30000137229557466,0.13349996153217247,1.0,0.603963504032229,0.4902836818425631,0.37397704791622777,0.8193745913707017,0.8782401483734711,0.3022979587042762,0.375,0.30097686032519877
0.6666666666666666,1.0,0.5,1.0,0.23765696233957445,0.8960371076263272,0.2352181411674986,0.36651139882106976,0.0,0.46220980933970757,0.6647557242984805,0.6732120129865165,0.7084398974537817,0.20690287134101498,0.15080593171507795,0.625,0.9164155186501914
1.0,0.3333333333333333,1.0,0.5,0.1241936184440191,0.4564703033014521,0.06651982907232944,0.21706577745845101,1.0,0.048526978038718846,0.23607436795886672,0.13225798553352824,0.3194601014494979,0.7221751904296494,0.4648926726706809,1.0,0.5482355562021681
1.0,0.3333333333333333,1.0,0.0,0.6185074497523894,0.30580047467531324,0.13026539477916735,0.15025103652092564,0.0,0.2173487106917212,0.7114965576539525,0.7541291029813941,0.6771016869962837,0.9290136411149426,0.5263822592200503,0.25,0.24720613723857432
0.3333333333333333,0.3333333333333333,1.0,0.5,0.08147140882648762,0.5819658023172504,0.9562935443265711,0.05812831113017525,0.5,0.6301197192228041,0.05188403641369876,0.10757734042871482,0.41690832650311416,0.5946356987100051,0.10869846726325705,0.0,0.9634352003186384
0.3333333333333333,0.0,1.0,0.0,0.9728901431456446,0.7851177601821252,0.4292524811869124,0.5235400518504215,0.0,0.23767969432025193,0.9737330174842074,0.11929325451188462,0.8010496197197351,0.3168146875305171,0.0061627288568174565,0.5,0.922320179386372
1.0,0.6666666666666666,0.5,0.0,0.3633672235652897,0.8975876146335162,0.29774367163717946,0.9158150348631734,1.0,0.3237531693444553,0.1903553663567333,0.23952405788293446,0.12695483202293664,0.37339023406621197,0.24795970525795363,0.5,0.6556258539533197
0.0,0.0,0.0,0.5,0.5186626248955456,0.9873656097801238,0.19837175145970692,0.038846716313634455,1.0,0.9785364093795521,0.5074591519699483,0.6138981496268521,0.9642173174373511,0.885406873266871,0.32681870902413335,0.625,0.8433057346751194
1.0,0.6666666666666666,0.5,1.0,0.27880617741690783,0.824416949089968,0.11287185263390184,0.5909458562994782,0.0,0.6228863652361705,0.5178034607531256,0.06935870871178478,0.8460113522173202,0.6908971416618377,0.9970858466104134,0.625,0.35466888879388536
1.0,1.0,0.5,0.0,0.826766944929291,0.41109587609369047,0.8490955627126183,0.5757538294333312,0.5,0.18914905433149823,0.4281290162963295,0.39202931802984325,0.4657218460389343,0.49608101114701214,0.611464254671276,0.5,0.8950281264493405
0.6666666666666666,0.3333333333333333,1.0,1.0,0.6093814512647072,0.3113637712928513,0.9477961723489333,0.38721335900122567,0.0,0.7796382873921244,0.7438524765131383,0.06364076518373671,0.43176812522799,0.4961927227270198,0.4355117244137705,1.0,0.6550649711768317
0.6666666666666666,0.6666666666666666,0.5,0.5,0.820851630530732,0.938894274659841,0.9029236222426116,0.5131630968663815,0.0,0.08587542384842392,0.8326151751712451,0.12274409468688406,0.08744622461813886,0.20668305392715935,0.36067106672643245,0.75,0.5670452747103767
0.0,0.6666666666666666,0.0,0.5,0.6046272352998056,0.5475191545433344,0.38990142128191796,0.3028525632929373,1.0,0.8318293606787278,0.4311717562343541,0.40699963049904686,0.028121375063045795,0.14230921471222485,0.6023980868393316,0.875,0.3409801600654043
1.0,0.3333333333333333,0.5,1.0,0.6263458493886139,0.3234120296356585,0.6879598842491266,0.6768374831836449,0.0,0.9914994078818065,0.9148552117702585,0.8657556529598339,0.18295361919704803,0.33584933915546905,0.23484196223741993,1.0,0.013782605369740297
0.0,0.0,1.0,0.0,0.837160624878082,0.5965667649805683,0.7573544046771166,0.25379011140699437,1.0,0.5435386201882974,0.2926570764396629,0.12341205286908173,0.2665239053735241,0.04038466844940092,0.976212251789997,0.625,0.04177220803740478
0.0,0.3333333333333333,0.5,1.0,0.7494630031974875,0.0058191525363295304,0.6951049330463409,0.16635916555373742,0.0,0.7003609091982654,0.7941423510168673,0.9855205403762362,0.3129787122076557,0.3518100306376954,0.7535427409267147,0.75,0.09214646057008902
0.0,0.6666666666666666,0.5,0.0,0.9038834292164125,0.7352900858218477,0.8022765427883884,0.024365105133132614,0.0,0.0010574813750242745,0.834293752434054,0.9780344728087438,0.895618219063742,0.9654031706685395,0.8165577472222908,0.5,0.8197093220682603
0.3333333333333333,0.6666666666666666,0.5,0.0,0.5559842521976753,0.3055655682980909,0.9772236364506439,0.6965298006795403,1.0,0.8908986042430872,0.29059916209837194,0.7981089334516929,0.3270200934192362,0.4233639538644399,0.7390084093479613,1.0,0.8075895072330568
0.3333333333333333,0.3333333333333333,1.0,0.5,0.7901601751154151,0.10347957707016997,0.034670931101173794,0.6343885693831338,1.0,0.13292328401499337,0.11326979010114599,0.1864037993071992,0.4631972591148974,0.02096829715312147,0.6984185210617854,0.0,0.09281118354945628
1.0,1.0,0.0,0.5,0.5107829650106407,0.9963752947496674,0.7864190628782937,0.6628479672391884,1.0,0.5757484603836823,0.23941315859268203,0.020019812779658003,0.5507313555564652,0.09017908706341175,0.7101323761526163,0.375,0.3857449629897114
1.0,0.3333333333333333,0.5,1.0,0.912849412416359,0.4787226741699858,0.1370900622299059,0.7270522872683362,1.0,0.4459998155045004,0.5495938678975076,0.3073002432462195,0.18482325611498499,0.34518367068366307,0.7627964394654881,0.625,0.005675248523541621
0.6666666666666666,0.6666666666666666,0.5,1.0,0.5239294584599937,0.7394080559551273,0.023630055693989235,0.06355452887223023,0.0,0.22092543840880297,0.041704693435072465,0.8893669362193375,0.5280678907797701,0.45170620830841096,0.2982166314167025,0.375,0.6802444119729196
0.3333333333333333,0.3333333333333333,0.0,0.0,0.2754436282976769,0.9954926819995789,0.5914815479702227,0.7069523580181695,0.0,0.2572861581797325,0.24775325191997716,0.6962182446900818,0.2562124835457049,0.8113451428011401,0.8327590032388711,1.0,0.6656452948239495
0.3333333333333333,0.3333333333333333,0.5,1.0,0.8336790517058713,0.7258392066739678,0.24501623247415302,0.3975913770043149,0.5,0.9652408252788153,0.9905171436538935,0.03596450972175512,0.3531376870248757,0.2675268218771342,0.8864541101193463,0.125,0.6498749730041609
1.0,0.3333333333333333,1.0,0.0,0.5242940628700113,0.5653259336654928,0.7429063498764705,0.10513582140146438,0.5,0.7465258129598049,0.7053360548207935,0.254856298542044,0.12512031893105915,0.35158210080735103,0.17304156173226148,1.0,0.4464529563008608
1.0,1.0,0.5,0.5,0.25135068831447205,0.24823026984350988,0.1992124872893913,0.23423549547353584,0.0,0.5901712985153952,0.14317719504398382,0.31958414038531585,0.3829131461763944,0.09223891077518197,0.6209072613236007,0.25,0.9471598590064294
0.0,0.6666666666666666,1.0,0.5,0.694193156595727,0.6920584072848263,0.5592239901562197,0.5644053684071039,0.5,0.4542842416494683,0.1046795091851245,0.21537212165377656,0.09402805672177564,0.916638697815669,0.07814852577535647,0.375,0.4438161487485015
0.3333333333333333,1.0,0.0,0.5,0.46748182306672803,0.5158489523374732,0.1487679213839347,0.6578619655797752,0.0,0.8629060387357431,0.7134275188740351,0.8617092006057472,0.48980654069164353,0.6534314868992864,0.6103377447593162,0.5,0.5648995778594836
0.6666666666666666,1.0,0.5,0.0,0.8270006451242614,0.5454330269668339,0.750693960305451,0.4161461098322705,0.0,0.23898892304441416,0.13425227622281383,0.9756046431169612,0.03133872680120034,0.44582592682666206,0.06160478886267995,1.0,0.31766564295556354
0.6666666666666666,0.0,0.0,0.0,0.5232366256294482,0.8423148666810685,0.6902142784357742,0.021572217244871572,0.0,0.9802426633423476,0.3116137139804933,0.763108818534514,0.4912279775148555,0.838526160945256,0.8295984053765694,0.875,0.8622172114927156
0.3333333333333333,0.3333333333333333,1.0,1.0,0.47506262897611784,0.8043548696007721,0.1998937770944561,0.14662097843563549,1.0,0.44867796984504504,0.610997521313015,0.0578500783220494,0.06742186153912125,0.8396849413040626,0.56327222641696,0.375,0.23950958967323865
0.0,0.3333333333333333,0.0,0.5,0.11074519837758134,0.3110558185625093,0.5013483878417697,0.39916593182691873,0.0,0.9279033787590132,0.43555295484866063,0.878279539363426,0.8109288535320135,0.8729853228558901,0.4066907380803432,0.25,0.5994862681226183
1.0,0.3333333333333333,0.0,1.0,0.18341348274187597,0.9301845922967165,0.7243546499889296,0.4226790483273337,1.0,0.10567571342086093,0.5590317871484203,0.6426584044594146,0.7363155206833796,0.15423955380656945,0.14782239503135508,0.875,0.3905987584695374
1.0,0.3333333333333333,1.0,1.0,0.37842669903889925,0.6614600471002892,0.7326551303078959,0.8883554540583426,0.0,0.8632987503305672,0.5596483252175304,0.593148274480112,0.9247307307633298,0.22170642105656463,0.1865448894597903,0.75,0.7987982036810359
0.3333333333333333,0.3333333333333333,0.0,1.0,0.7709261012225695,0.836148048123871,0.19473796362744264,0.965658137327588,1.0,0.481672650216567,0.3114566379697569,0.6382739223501225,0.41393537710453177,0.8080785951450966,0.17190424889450595,0.0,0.2734681074543104
1.0,0.3333333333333333,0.0,1.0,0.6674889029575207,0.9402676473593288,0.3960717817384207,0.47292591003275397,1.0,0.16101887537234588,0.9437832061144822,0.29868210279028173,0.40343663075878067,0.16118777226992237,0.4906954734128577,0.375,0.9370537724013464
0.0,0.6666666666666666,1.0,0.5,0.8285813722171552,0.9879529533042402,0.46957796023927806,0.7288588234295471,0.0,0.8346976434176961,0.06694345163850976,0.3582583659039937,0.4475612449887729,0.4732434093900773,0.049250484020817886,0.375,0.4029452119605623
1.0,0.3333333333333333,1.0,0.5,0.9773830210196713,0.2742174799343739,0.0711204418376849,0.8404057662408176,0.5,0.9578680777230053,0.8567644417096212,0.430953223923356,0.006977122777817701,0.36194012885557014,0.6275294301631368,0.375,0.0161798188781892
0.0,0.6666666666666666,1.0,1.0,0.09976391791165506,0.9062825603576838,0.8383620847594606,0.8008027959903398,1.0,0.6828763174344333,0.2569835762764665,0.3655371421806728,0.8340844107305926,0.4583793358308185,0.4434864046217849,0.375,0.08490864847444146
0.6666666666666666,0.0,1.0,1.0,0.28448730603887973,0.4444137597687682,0.38023971389325056,0.6913490368195195,1.0,0.5165079199299841,0.9064416980583602,0.5961485870456158,0.8262815297671015,0.8293986218635254,0.9596863506029044,1.0,0.965397171927189
0.6666666666666666,0.6666666666666666,0.5,0.5,0.24043062888203814,0.01001721366600497,0.09807459364610334,0.9277903567624656,0.0,0.8129197779567031,0.7866161894291852,0.6399771771663335,0.6049653953141952,0.2552115804557648,0.06544526872337586,0.375,0.3899466790092194
0.3333333333333333,0.6666666666666666,0.5,1.0,0.024551949054296807,0.2520471604988505,0.33454111529724617,0.09109193249186143,0.5,0.5405691628951887,0.9099504764977319,0.6182068329516454,0.5790329660688578,0.5400592852511371,0.6698565851189194,0.75,0.5693305154439723
0.6666666666666666,0.6666666666666666,0.5,1.0,0.817163836459441,0.5650808994356342,0.4544147957629572,0.9838759222438279,0.5,0.46822809663545756,0.8250733923968131,0.6323788428706667,0.8216331945468965,0.18564062170872347,0.8269572785412577,0.75,0.9377736235804457
0.6666666666666666,0.0,0.0,1.0,0.6249648731206466,0.29167131111100525,0.39099120188767045,0.583950622002028,0.0,0.9025265478273367,0.7820508862494834,0.13228074508365817,0.9559419558797325,0.2720593696698599,0.7554801700369057,1.0,0.3762831954958723
1.0,1.0,0.5,0.5,0.6941204764666639,0.09164219926179196,0.8104510561271621,0.8749964658709274,0.5,0.6434650561924629,0.6422327933520691,0.43231493288645007,0.3605870270523359,0.12556049070818215,0.8007430260223701,1.0,0.5123407388526506
0.3333333333333333,1.0,0.0,1.0,0.43912476981141146,0.37411332881805703,0.046018171064376126,0.45780684283192563,0.0,0.933603936133474,0.8136284921560121,0.6459762586010378,0.0076707487881286784,0.39769468346787035,0.5896721070223115,0.375,0.4309519833248765
1.0,0.3333333333333333,0.0,0.0,0.7374778363830715,0.07730705428758355,0.8106463415465458,0.07253963224535454,0.0,0.45587752740831256,0.3126349431395934,0.11536016665670658,0.7206161429679518,0.5873303443669179,0.3571004320822462,0.75,0.41373580958163103
0.6666666666666666,0.0,0.0,0.5,0.5751824684616881,0.5044526966888314,0.9412012309382677,0.8159342485605418,0.0,0.3634559003722119,0.29514772183679083,0.2711009471268408,0.025522038040872858,0.2838303457403334,0.2483082018881858,1.0,0.3209512911452077
0.0,0.0,0.5,0.0,0.6191276114082954,0.6835607210013346,0.918593738042231,0.687474695333436,1.0,0.0071153367818779754,0.9487797026366602,0.1187444875634845,0.5419243015924441,0.5801684634857525,0.9786004790935564,0.375,0.7176738011663919
1.0,0.3333333333333333,1.0,0.0,0.10246113314502447,0.20192218483860574,0.9706223616837308,0.3822855598700905,1.0,0.8081585163916681,0.06901855173360233,0.9521099129857382,0.7221152741024558,0.07989756910498945,0.4713488988112611,0.75,0.8291680754432371
0.6666666666666666,1.0,1.0,1.0,0.960831057264821,0.29666342494411113,0.3914624621579902,0.6333976331992875,0.0,0.9664039167630974,0.11112729692812007,0.7323806409189019,0.8308032830030024,0.5642801566747795,0.7239380961711749,0.875,0.25413488038567
0.0,0.3333333333333333,1.0,1.0,0.7623279071716355,0.5841099035608535,0.6350185332970756,0.38107515640533995,0.5,0.001415788917548344,0.8010953971184976,0.7434357891071482,0.7300881299167208,0.5242964637434243,0.6192533900271243,0.875,0.15824699626961602
1.0,0.0,1.0,1.0,0.9233881233576614,0.8986415750289676,0.6424505687936892,0.9009921638274113,1.0,0.46018338831165634,0.523623669842873,0.7786380255346101,0.6398820014488599,0.7433821274282162,0.46925879565229667,0.625,0.9397510863572462
0.6666666666666666,0.6666666666666666,0.5,1.0,0.6323716543567376,0.7806205039374556,0.4605574519291251,0.28098362052408155,1.0,0.08398804546509232,0.5410344683437587,0.6904821951331971,0.636479029255325,0.1564503439105604,0.9030330680006361,0.875,0.5687081842757296
1.0,0.0,1.0,0.0,0.3044402470555355,0.10988258526239453,0.6079685822651801,0.2760049929421432,0.0,0.026252726668635585,0.09172884966535405,0.48619639233002643,0.005072487958454441,0.26494037768080975,0.33001423893460335,0.875,0.4492962198803405
0.0,0.6666666666666666,0.5,0.5,0.8052452234877902,0.32170302120616856,0.7858124492927807,0.42539478181803003,1.0,0.12665345051776467,0.26552457027925314,0.7746962220949085,0.7167697859761841,0.2572341276053656,0.7357912338851823,1.0,0.6134924819253325
0.0,0.6666666666666666,0.5,1.0,0.36890603476793193,0.8625153470658908,0.17007005720926238,0.5770195315038144,0.0,0.1654832260644942,0.7041892806214823,0.39268472223956585,0.8632376848263482,0.5826749332787465,0.9964191054991535,0.0,0.884155917670882
0.3333333333333333,0.3333333333333333,1.0,0.0,0.32434156189698216,0.719822774289536,0.022174166437900395,0.855271390216911,0.5,0.8735052265998224,0.25395017717391816,0.6008241398281604,0.8380159085611144,0.7036551872442389,0.7267906992052614,0.75,0.6155128220268624
0.3333333333333333,0.0,0.0,0.0,0.8657670269176084,0.862243137656747,0.31288802173727925,0.06308469500215808,1.0,0.5570769169877903,0.062123243317811695,0.8430305185003607,0.8723397893242072,0.5207944376795488,0.9934758434134993,0.0,0.8653930535220853
0.6666666666666666,1.0,1.0,1.0,0.6035009872738534,0.8274434903617471,0.22081478612469488,0.5980952286451503,1.0,0.31948725338277384,0.8194122173079641,0.47995074575595886,0.16734494833708793,0.29801955227637617,0.6862787150931479,0.625,0.7430375844205623
0.0,1.0,1.0,1.0,0.25391833471166936,0.39739892703477864,0.10877363764083481,0.9581625312138969,1.0,0.04000397297316163,0.9791591349718022,0.9652153022449625,0.5844717133563422,0.7310809085782838,0.6594032733766854,0.375,0.8948312226985655
0.0,0.0,1.0,0.5,0.16668695262723376,0.754462994367699,0.6976956847712475,0.194323143612385,0.5,0.4107912309692821,0.8464601868232138,0.1727537814210512,0.19113030430716085,0.11832758604665665,0.3130413111286725,0.5,0.0843569340471868
0.3333333333333333,1.0,1.0,0.5,0.21544224344657936,0.2117086665899382,0.11808982624314929,0.6583698901839387,0.5,0.4639527818654502,0.7669285718815932,0.1259138795148267,0.4317553108285942,0.0015040409822498768,0.02244854682172448,0.75,0.32716924950487836
0.0,0.6666666666666666,0.5,0.0,0.5689634919496865,0.8665442767937792,0.22258868544478547,0.34320815112440395,0.5,0.4367120657383761,0.45274881853754567,0.8426495128076493,0.4388349256501226,0.184345752090252,0.7186065325302927,0.375,0.22138661425570283
0.0,0.3333333333333333,0.0,0.0,0.5186707467662041,0.41379277019814487,0.1851670842736177,0.5648632953235021,0.5,0.16535260336377766,0.4024862154424263,0.8028420617151161,0.9589798041866565,0.39747476265944376,0.3348557532483889,0.25,0.33394818316630004
0.6666666666666666,0.6666666666666666,0.0,0.0,0.27069759318994435,0.019006909700676394,0.8568138790019717,0.12798432208002908,0.0,0.26860389082416986,0.14838636874785024,0.4139146708085752,0.9944819860400079,0.037837798636918565,0.1304915018900682,0.0,0.4190292902039716
0.6666666666666666,1.0,0.0,1.0,0.5605365800249195,0.9839216044745198,0.31018855621335784,0.3640205622468773,0.0,0.7465409645388923,0.46496903378848237,0.12124309212213948,0.6828002136462845,0.4038945085541992,0.13010876523523973,0.0,0.6226917724772802
0.0,0.3333333333333333,0.0,1.0,0.3756104765260696,0.7570751276853442,0.2500573410950457,0.11240897670037309,0.0,0.7295897920431229,0.3627125734679636,0.21473600937778692,0.012000106887915807,0.9484172593455471,0.4456218053685038,0.125,0.5942292529049049
0.3333333333333333,0.0,1.0,0.5,0.03156768341616456,0.8992510842424,0.13440280378525718,0.4782194728252649,0.5,0.6791021737341709,0.5909390177808777,0.4322364051313233,0.628014362267796,0.8174086324695271,0.10264945100362832,0.25,0.4087736481810511
0.0,0.0,0.5,0.0,0.3753443328757612,0.00028578484814337224,0.07797088615807843,0.4425872420804787,0.0,0.17759422361836966,0.8276621398328702,0.5208384346461474,0.21139254123563442,0.04351980247555509,0.06220347033460205,0.25,0.5144567457302505
1.0,1.0,1.0,0.5,0.41593728874769675,0.5003511171752004,0.608174669104535,0.21088601125846151,1.0,0.5512576504358037,0.23675381961008124,0.4670946413785917,0.588012318277126,0.9742715593259044,0.3140909903469752,0.875,0.9216189084656374
0.0,0.6666666666666666,1.0,1.0,0.21307059012092255,0.052539602689840426,0.11173748080699422,0.6857675291123083,0.0,0.15945349546909238,0.9505623579028402,0.7521038847685438,0.8919174552515995,0.2983605671975014,0.29929990547438023,0.0,0.744705268825923
0.3333333333333333,0.6666666666666666,0.0,0.5,0.9020742104104057,0.36695107636889246,0.6410102054353605,0.05851695443446503,0.5,0.10146273306000098,0.4938001416100236,0.9541865911499774,0.37308937537585785,0.694228776539767,0.516042272524485,0.625,0.7027127528852479
0.6666666666666666,0.3333333333333333,1.0,0.0,0.09085097017157395,0.06521108346681859,0.2593052527384866,0.23876691059592803,0.0,0.23901767362316523,0.33504389365886167,0.22430439612026754,0.2851945753402958,0.26285823073086856,0.14736652274966255,0.5,0.2880415348052867
0.6666666666666666,0.3333333333333333,0.0,0.0,0.8299513347598996,0.1424711744527714,0.22922612012947455,0.7589483949432146,0.5,0.06826490611008784,0.7708829087613074,0.3902951244605017,0.2753343450447042,0.3897699191790802,0.22498604595325022,0.375,0.7512570838753321
0.6666666666666666,0.0,0.5,1.0,0.42025853664142765,0.90761358679377,0.583292507211378,0.9355411345541934,0.0,0.8723933984800263,0.357682214113043,0.24654916328158377,0.9126488190776195,0.768691598777131,0.939601163321727,1.0,0.4748932689443246
1.0,0.6666666666666666,0.0,0.0,0.6973994465780456,0.464811675708527,0.29634487880433524,0.9231378547761292,1.0,0.8761899265252443,0.9454965684912314,0.7119262862647512,0.4188271233660217,0.9437169341725116,0.4347423425882766,0.875,0.4453490265005775
0.6666666666666666,0.6666666666666666,0.0,0.5,0.38389615159011614,0.9893340633924677,0.25411649499143046,0.2650664847398808,0.0,0.6898870131345209,0.04969037009108012,0.38225862213147344,0.17989326774252654,0.8325401290666559,0.06024503427891481,0.25,0.5758160812478894
1.0,0.6666666666666666,0.0,1.0,0.5243450487354749,0.6570643041290093,0.924503397818201,0.18836120672434564,1.0,0.9445321756598418,0.5439246414050298,0.2538689801508121,0.8099323527290548,0.6935248003662916,0.7167249350735648,0.625,0.6443003533365381
0.3333333333333333,0.6666666666666666,1.0,1.0,0.578856341116912,0.20819234365029143,0.0470878586701866,0.7601419635000938,0.5,0.9110456136029403,0.42012455279067745,0.8325841352193615,0.7499136674924116,0.2526919674583106,0.9020876253298885,0.5,0.4841258122062151
0.0,0.6666666666666666,0.0,1.0,0.09723281555283503,0.7081701440268233,0.3410485311282118,0.06609601022647904,1.0,0.2702390708238228,0.8134425090362726,0.3405793305531495,0.35807712064983,0.39743981879014456,0.5707907963099107,0.75,0.6005729563293092
0.6666666666666666,1.0,1.0,1.0,0.651935342474732,0.9805291739616575,0.4377237405624174,0.9278766523140379,0.5,0.666313370996645,0.7784949032194466,0.10215325582391914,0.9108506796152248,0.6554775389825789,0.6890066777358287,0.375,0.9554905035652781
1.0,1.0,1.0,0.0,0.005604529005350023,0.6453971275783957,0.6946516305696203,0.13890807452100518,0.0,0.8685354821775905,0.7226902410959574,0.5313309494362689,0.019735526055330466,0.5426846439185196,0.4735695242566226,0.25,0.21385838283538705
1.0,0.3333333333333333,1.0,1.0,0.05055290188681749,0.14510242354268293,0.9042310782238906,0.9644554949016019,0.5,0.4083605208728026,0.9317525511574273,0.588271470900533,0.7630053771468793,0.45374042025379163,0.16584943866963076,0.125,0.03443034289701519
0.0,0.0,1.0,1.0,0.8154893797084327,0.6574543129554462,0.971965760674165,0.6150155629942823,1.0,0.0023523812709953865,0.42792405284231233,0.6489998954483982,0.4314483615653384,0.8162655601439978,0.41428659668322787,0.125,0.5636949680633596
0.6666666666666666,0.0,1.0,1.0,0.9626751904495144,0.5685963590069387,0.9890789229073029,0.7653186397658799,1.0,0.07419159778817527,0.8696745621794509,0.4377352991935543,0.24569294661322807,0.2833868044872872,0.27108320939702735,0.625,0.8841607174046575
1.0,0.3333333333333333,0.0,0.0,0.2629333047385781,0.3608754271425735,0.32942842459118477,0.7454842740838573,0.0,0.3342156033123893,0.7755788494771819,0.8285550127030328,0.796004879401438,0.5203681664304742,0.5058320511235846,0.875,0.9302526553742958
0.0,0.3333333333333333,0.5,0.0,0.8982183783778076,0.7591625748957707,0.16558929328930014,0.002351588649023184,0.0,0.05948842370194944,0.8694284605736377,0.1669246275675882,0.39732082154588655,0.8710546594405114,0.8054751993551416,0.25,0.6098645496918944
0.0,1.0,0.0,0.5,0.8682675188742183,0.5817289695812785,0.18133070451771263,0.7011417376253702,0.0,0.46815691827246814,0.5708478482783679,0.4221332902315927,0.7435994556168205,0.3635703637949129,0.05903929060633262,0.875,0.007681056735866498
0.0,0.6666666666666666,1.0,1.0,0.5578361128519759,0.25194674735422473,0.7215541937275889,0.947079115257036,1.0,0.2181490492080862,0.0052942774533720795,0.6677116175262505,0.5291973652949624,0.47341770763349905,0.7967165151135235,0.75,0.7535697800066361
1.0,0.6666666666666666,1.0,0.5,0.3051851558760641,0.36597155789850944,0.7899440630916553,0.7280433069613833,0.0,0.554374673083555,0.14958804148785215,0.6203480783648215,0.14179599146067098,0.1683746114546943,0.8303764432047068,0.375,0.08710464428847176
0.0,0.3333333333333333,1.0,1.0,0.5008767122534784,0.5114670673648115,0.9158631686627092,0.9995152236459895,0.5,0.5446522235592023,0.23473868148218752,0.8149060628891313,0.6300654082925475,0.5473777945647517,0.14572595720808457,1.0,0.7564883777530447
1.0,0.3333333333333333,1.0,0.5,0.44150657111370817,0.5769807250361987,0.5848346451215485,0.19180214714159893,0.5,0.2064910347242384,0.4349151069561916,0.14104104274572693,0.9362192496847815,0.7434515969424248,0.16510959392221414,1.0,0.03812458593430268
1.0,0.6666666666666666,0.0,1.0,0.03650323003343159,0.8160287145242422,0.01263848006383041,0.821234506349397,0.5,0.39283313654887825,0.5799935523965617,0.010436367583344403,0.6959431136390266,0.19355344193136392,0.3210822268606708,0.875,0.19774816246963622
0.3333333333333333,0.3333333333333333,0.5,0.5,0.00949160231484758,0.37249807456733186,0.8379956922567574,0.2904416078733645,1.0,0.13644102701869204,0.978534447227641,0.2913318795671977,0.9748020091805364,0.08970508248487842,0.8079856715437709,0.625,0.6608952008393125
1.0,0.6666666666666666,1.0,1.0,0.9814465458800511,0.3017363859828087,0.6728944540724978,0.26625722814284525,0.5,0.45730302841924103,0.8107653818178513,0.2863854364583337,0.18037449127734237,0.8466412515896741,0.5930738997363488,0.125,0.6231158111931254
1.0,0.6666666666666666,0.5,0.5,0.18156671252315204,0.9729111822780621,0.8282200172131032,0.07968543882331836,0.0,0.29144187931868,0.3347331329221124,0.6704640769472601,0.5621318411846493,0.19743627625772148,0.8168736891550125,1.0,0.583751241541757
0.6666666666666666,1.0,0.5,1.0,0.3453979229512293,0.5870473352424314,0.8295020903318279,0.24410281346816398,0.0,0.2625276682711514,0.8644038168314121,0.133083825465952,0.7816455221326314,0.9671021411821852,0.0076843026038802,0.5,0.0677203965326254
0.6666666666666666,1.0,0.0,0.0,0.9257674712558671,0.7656898639604199,0.4849656044505798,0.9513596665064651,0.5,0.9750465891627811,0.22594072849884408,0.439843089320341,0.9033202878695873,0.8303008985146243,0.8601015985033261,0.125,0.515953309797067
1.0,1.0,0.5,0.0,0.7807830386514395,0.47927423570403516,0.8946449754147292,0.026635628853521442,0.0,0.9173877984966955,0.1822008645822341,0.11366524144955341,0.42377002423764265,0.7414690511182468,0.3619709560821376,0.625,0.3215570350013208
1.0,0.3333333333333333,0.0,1.0,0.5539224678222429,0.7976645107331616,0.5665342714653092,0.5471253711178129,0.0,0.9872769505702066,0.40671859475167216,0.623025549189255,0.33151417228699387,0.6118134099090194,0.5065650313621316,0.375,0.8409260665782954
0.6666666666666666,1.0,0.5,0.5,0.3683077624976726,0.31535483585568314,0.9603599003540326,0.8716074931411907,1.0,0.5335970635180869,0.1623403570597364,0.3702097557076203,0.9448098715325911,0.32937710827261957,0.7701713581616935,0.5,0.7701133329438983
0.6666666666666666,0.0,0.5,0.0,0.22988334619678263,0.7663913296373442,0.9611241094315893,0.25710329146849553,0.5,0.45721858458825443,0.2831897444415593,0.2691277314907371,0.2193726492367831,0.5348589413314931,0.2617650630711069,0.0,0.5308133680282816
0.0,1.0,0.0,1.0,0.13853852547734724,0.9194905005288045,0.01800670131177749,0.28715464182701755,0.0,0.28409216202654136,0.7723717576182748,0.410865437632535,0.05816845518918676,0.33660683246613476,0.41185875289809104,1.0,0.2247311279901587
1.0,0.0,0.0,1.0,0.1307024592964745,0.32287075943698906,0.3799956706180025,0.6849214118715709,1.0,0.09475104930265157,0.10297041397800813,0.7756879567001178,0.7830338429559579,0.2832367867505233,0.6937310765128922,1.0,0.5138922894700686
0.3333333333333333,0.3333333333333333,0.5,0.5,0.41714753290626916,0.5215424971755915,0.7951112800672353,0.13114941030708505,0.5,0.9895827883752308,0.10428125413129036,0.3501412820665137,0.16518053134117602,0.019059395061694004,0.13449827766679479,0.375,0.34595032767093437
